id,Filename,Foldername,Gender,Accent
19635,ff0115fd21204f8babb2643f596a0795_454_31_.mp3,male_south,male,south
19636,ff0115fd21204f8babb2643f596a0795_454_35_.mp3,male_south,male,south
19637,ff0115fd21204f8babb2643f596a0795_454_37_.mp3,male_south,male,south
19638,ff0115fd21204f8babb2643f596a0795_454_39_.mp3,male_south,male,south
19639,ff0115fd21204f8babb2643f596a0795_454_4_.mp3,male_south,male,south
19640,ff0115fd21204f8babb2643f596a0795_454_53_.mp3,male_south,male,south
19641,ff0115fd21204f8babb2643f596a0795_454_61_.mp3,male_south,male,south
19642,ff0115fd21204f8babb2643f596a0795_454_67_.mp3,male_south,male,south
19643,ff0115fd21204f8babb2643f596a0795_454_72_.mp3,male_south,male,south
19644,ff0115fd21204f8babb2643f596a0795_454_87_.mp3,male_south,male,south
19645,ff0115fd21204f8babb2643f596a0795_454_89_.mp3,male_south,male,south
19646,ff0115fd21204f8babb2643f596a0795_454_92_.mp3,male_south,male,south
19647,ff0115fd21204f8babb2643f596a0795_454_9_.mp3,male_south,male,south
19648,g0NJRNYCnow_21-29-Male_2.wav,male_south,male,south
19649,g0NJRNYCnow_341-379-Male_10.wav,male_south,male,south
19650,g0NJRNYCnow_341-379-Male_11.wav,male_south,male,south
19651,g0NJRNYCnow_341-379-Male_2.wav,male_south,male,south
19652,g0NJRNYCnow_341-379-Male_3.wav,male_south,male,south
19653,g0NJRNYCnow_341-379-Male_8.wav,male_south,male,south
19654,g0NJRNYCnow_481-516-Male_0.wav,male_south,male,south
19655,g0NJRNYCnow_481-516-Male_10.wav,male_south,male,south
19656,g0NJRNYCnow_481-516-Male_3.wav,male_south,male,south
19657,g0NJRNYCnow_481-516-Male_4.wav,male_south,male,south
19658,g0NJRNYCnow_481-516-Male_8.wav,male_south,male,south
19659,g0NJRNYCnow_481-516-Male_9.wav,male_south,male,south
19660,GKhKe1xaO6s_211-222-Male_0.wav,male_south,male,south
19661,GKhKe1xaO6s_211-222-Male_3.wav,male_south,male,south
19662,GKhKe1xaO6s_257-274-Male_0.wav,male_south,male,south
19663,GKhKe1xaO6s_257-274-Male_2.wav,male_south,male,south
19664,GKhKe1xaO6s_67-124-Male_1.wav,male_south,male,south
19665,GKhKe1xaO6s_67-124-Male_10.wav,male_south,male,south
19666,GKhKe1xaO6s_67-124-Male_11.wav,male_south,male,south
19667,GKhKe1xaO6s_67-124-Male_13.wav,male_south,male,south
19668,GKhKe1xaO6s_67-124-Male_14.wav,male_south,male,south
19669,GKhKe1xaO6s_67-124-Male_15.wav,male_south,male,south
19670,GKhKe1xaO6s_67-124-Male_16.wav,male_south,male,south
19671,GKhKe1xaO6s_67-124-Male_18.wav,male_south,male,south
19672,GKhKe1xaO6s_67-124-Male_2.wav,male_south,male,south
19673,GKhKe1xaO6s_67-124-Male_4.wav,male_south,male,south
19674,GKhKe1xaO6s_67-124-Male_8.wav,male_south,male,south
19675,GKhKe1xaO6s_67-124-Male_9.wav,male_south,male,south
19676,gZabULtpnxY_238-273-Male_0.wav,male_south,male,south
19677,gZabULtpnxY_238-273-Male_1.wav,male_south,male,south
19678,gZabULtpnxY_238-273-Male_10.wav,male_south,male,south
19679,gZabULtpnxY_238-273-Male_11.wav,male_south,male,south
19680,gZabULtpnxY_238-273-Male_2.wav,male_south,male,south
19681,gZabULtpnxY_238-273-Male_3.wav,male_south,male,south
19682,gZabULtpnxY_238-273-Male_4.wav,male_south,male,south
19683,gZabULtpnxY_238-273-Male_5.wav,male_south,male,south
19684,gZabULtpnxY_238-273-Male_6.wav,male_south,male,south
19685,gZabULtpnxY_238-273-Male_7.wav,male_south,male,south
19686,gZabULtpnxY_238-273-Male_8.wav,male_south,male,south
19687,gZabULtpnxY_238-273-Male_9.wav,male_south,male,south
19688,gZabULtpnxY_331-377-Male_0.wav,male_south,male,south
19689,gZabULtpnxY_331-377-Male_1.wav,male_south,male,south
19690,gZabULtpnxY_331-377-Male_10.wav,male_south,male,south
19691,gZabULtpnxY_331-377-Male_11.wav,male_south,male,south
19692,gZabULtpnxY_331-377-Male_12.wav,male_south,male,south
19693,gZabULtpnxY_331-377-Male_13.wav,male_south,male,south
19694,gZabULtpnxY_331-377-Male_14.wav,male_south,male,south
19695,gZabULtpnxY_331-377-Male_2.wav,male_south,male,south
19696,gZabULtpnxY_331-377-Male_3.wav,male_south,male,south
19697,gZabULtpnxY_331-377-Male_4.wav,male_south,male,south
19698,gZabULtpnxY_331-377-Male_5.wav,male_south,male,south
19699,gZabULtpnxY_331-377-Male_6.wav,male_south,male,south
19700,gZabULtpnxY_331-377-Male_7.wav,male_south,male,south
19701,gZabULtpnxY_331-377-Male_8.wav,male_south,male,south
19702,gZabULtpnxY_331-377-Male_9.wav,male_south,male,south
19703,gZabULtpnxY_546-595-Male_0.wav,male_south,male,south
19704,gZabULtpnxY_546-595-Male_1.wav,male_south,male,south
19705,gZabULtpnxY_546-595-Male_10.wav,male_south,male,south
19706,gZabULtpnxY_546-595-Male_11.wav,male_south,male,south
19707,gZabULtpnxY_546-595-Male_12.wav,male_south,male,south
19708,gZabULtpnxY_546-595-Male_13.wav,male_south,male,south
19709,gZabULtpnxY_546-595-Male_14.wav,male_south,male,south
19710,gZabULtpnxY_546-595-Male_15.wav,male_south,male,south
19711,gZabULtpnxY_546-595-Male_2.wav,male_south,male,south
19712,gZabULtpnxY_546-595-Male_3.wav,male_south,male,south
19713,gZabULtpnxY_546-595-Male_4.wav,male_south,male,south
19714,gZabULtpnxY_546-595-Male_5.wav,male_south,male,south
19715,gZabULtpnxY_546-595-Male_6.wav,male_south,male,south
19716,gZabULtpnxY_546-595-Male_7.wav,male_south,male,south
19717,gZabULtpnxY_546-595-Male_8.wav,male_south,male,south
19718,gZabULtpnxY_546-595-Male_9.wav,male_south,male,south
19719,gZabULtpnxY_646-686-Male_0.wav,male_south,male,south
19720,gZabULtpnxY_646-686-Male_1.wav,male_south,male,south
19721,gZabULtpnxY_646-686-Male_10.wav,male_south,male,south
19722,gZabULtpnxY_646-686-Male_11.wav,male_south,male,south
19723,gZabULtpnxY_646-686-Male_12.wav,male_south,male,south
19724,gZabULtpnxY_646-686-Male_2.wav,male_south,male,south
19725,gZabULtpnxY_646-686-Male_3.wav,male_south,male,south
19726,gZabULtpnxY_646-686-Male_4.wav,male_south,male,south
19727,gZabULtpnxY_646-686-Male_5.wav,male_south,male,south
19728,gZabULtpnxY_646-686-Male_6.wav,male_south,male,south
19729,gZabULtpnxY_646-686-Male_7.wav,male_south,male,south
19730,gZabULtpnxY_646-686-Male_8.wav,male_south,male,south
19731,gZabULtpnxY_646-686-Male_9.wav,male_south,male,south
19732,gZabULtpnxY_687-726-Male_0.wav,male_south,male,south
19733,gZabULtpnxY_687-726-Male_1.wav,male_south,male,south
19734,gZabULtpnxY_687-726-Male_10.wav,male_south,male,south
19735,gZabULtpnxY_687-726-Male_11.wav,male_south,male,south
19736,gZabULtpnxY_687-726-Male_12.wav,male_south,male,south
19737,gZabULtpnxY_687-726-Male_2.wav,male_south,male,south
19738,gZabULtpnxY_687-726-Male_3.wav,male_south,male,south
19739,gZabULtpnxY_687-726-Male_4.wav,male_south,male,south
19740,gZabULtpnxY_687-726-Male_5.wav,male_south,male,south
19741,gZabULtpnxY_687-726-Male_6.wav,male_south,male,south
19742,gZabULtpnxY_687-726-Male_7.wav,male_south,male,south
19743,gZabULtpnxY_687-726-Male_8.wav,male_south,male,south
19744,gZabULtpnxY_687-726-Male_9.wav,male_south,male,south
19745,haiZrl4-fr8_303-329-Male_0.wav,male_south,male,south
19746,haiZrl4-fr8_303-329-Male_1.wav,male_south,male,south
19747,haiZrl4-fr8_303-329-Male_2.wav,male_south,male,south
19748,haiZrl4-fr8_303-329-Male_3.wav,male_south,male,south
19749,haiZrl4-fr8_303-329-Male_4.wav,male_south,male,south
19750,haiZrl4-fr8_303-329-Male_5.wav,male_south,male,south
19751,haiZrl4-fr8_303-329-Male_6.wav,male_south,male,south
19752,haiZrl4-fr8_303-329-Male_7.wav,male_south,male,south
19753,haiZrl4-fr8_303-329-Male_8.wav,male_south,male,south
19754,haiZrl4-fr8_330-370-Male_0.wav,male_south,male,south
19755,haiZrl4-fr8_330-370-Male_1.wav,male_south,male,south
19756,haiZrl4-fr8_330-370-Male_10.wav,male_south,male,south
19757,haiZrl4-fr8_330-370-Male_11.wav,male_south,male,south
19758,haiZrl4-fr8_330-370-Male_12.wav,male_south,male,south
19759,haiZrl4-fr8_330-370-Male_2.wav,male_south,male,south
19760,haiZrl4-fr8_330-370-Male_3.wav,male_south,male,south
19761,haiZrl4-fr8_330-370-Male_4.wav,male_south,male,south
19762,haiZrl4-fr8_330-370-Male_5.wav,male_south,male,south
19763,haiZrl4-fr8_330-370-Male_6.wav,male_south,male,south
19764,haiZrl4-fr8_330-370-Male_7.wav,male_south,male,south
19765,haiZrl4-fr8_330-370-Male_8.wav,male_south,male,south
19766,haiZrl4-fr8_330-370-Male_9.wav,male_south,male,south
19767,haiZrl4-fr8_649-730-Male_0.wav,male_south,male,south
19768,haiZrl4-fr8_649-730-Male_1.wav,male_south,male,south
19769,haiZrl4-fr8_649-730-Male_10.wav,male_south,male,south
19770,haiZrl4-fr8_649-730-Male_11.wav,male_south,male,south
19771,haiZrl4-fr8_649-730-Male_12.wav,male_south,male,south
19772,haiZrl4-fr8_649-730-Male_13.wav,male_south,male,south
19773,haiZrl4-fr8_649-730-Male_14.wav,male_south,male,south
19774,haiZrl4-fr8_649-730-Male_15.wav,male_south,male,south
19775,haiZrl4-fr8_649-730-Male_16.wav,male_south,male,south
19776,haiZrl4-fr8_649-730-Male_17.wav,male_south,male,south
19777,haiZrl4-fr8_649-730-Male_18.wav,male_south,male,south
19778,haiZrl4-fr8_649-730-Male_19.wav,male_south,male,south
19779,haiZrl4-fr8_649-730-Male_2.wav,male_south,male,south
19780,haiZrl4-fr8_649-730-Male_20.wav,male_south,male,south
19781,haiZrl4-fr8_649-730-Male_21.wav,male_south,male,south
19782,haiZrl4-fr8_649-730-Male_22.wav,male_south,male,south
19783,haiZrl4-fr8_649-730-Male_23.wav,male_south,male,south
19784,haiZrl4-fr8_649-730-Male_24.wav,male_south,male,south
19785,haiZrl4-fr8_649-730-Male_25.wav,male_south,male,south
19786,haiZrl4-fr8_649-730-Male_26.wav,male_south,male,south
19787,haiZrl4-fr8_649-730-Male_3.wav,male_south,male,south
19788,haiZrl4-fr8_649-730-Male_4.wav,male_south,male,south
19789,haiZrl4-fr8_649-730-Male_5.wav,male_south,male,south
19790,haiZrl4-fr8_649-730-Male_6.wav,male_south,male,south
19791,haiZrl4-fr8_649-730-Male_7.wav,male_south,male,south
19792,haiZrl4-fr8_649-730-Male_8.wav,male_south,male,south
19793,haiZrl4-fr8_649-730-Male_9.wav,male_south,male,south
19794,haiZrl4-fr8_769-811-Male_0.wav,male_south,male,south
19795,haiZrl4-fr8_769-811-Male_1.wav,male_south,male,south
19796,haiZrl4-fr8_769-811-Male_10.wav,male_south,male,south
19797,haiZrl4-fr8_769-811-Male_11.wav,male_south,male,south
19798,haiZrl4-fr8_769-811-Male_12.wav,male_south,male,south
19799,haiZrl4-fr8_769-811-Male_13.wav,male_south,male,south
19800,haiZrl4-fr8_769-811-Male_2.wav,male_south,male,south
19801,haiZrl4-fr8_769-811-Male_3.wav,male_south,male,south
19802,haiZrl4-fr8_769-811-Male_4.wav,male_south,male,south
19803,haiZrl4-fr8_769-811-Male_5.wav,male_south,male,south
19804,haiZrl4-fr8_769-811-Male_6.wav,male_south,male,south
19805,haiZrl4-fr8_769-811-Male_7.wav,male_south,male,south
19806,haiZrl4-fr8_769-811-Male_8.wav,male_south,male,south
19807,haiZrl4-fr8_769-811-Male_9.wav,male_south,male,south
19808,HRvmXJZaF8Y_1192-1202-Male_0.wav,male_south,male,south
19809,HRvmXJZaF8Y_1192-1202-Male_2.wav,male_south,male,south
19810,HRvmXJZaF8Y_1220-1238-Male_0.wav,male_south,male,south
19811,HRvmXJZaF8Y_1220-1238-Male_1.wav,male_south,male,south
19812,HRvmXJZaF8Y_1220-1238-Male_2.wav,male_south,male,south
19813,HRvmXJZaF8Y_1220-1238-Male_3.wav,male_south,male,south
19814,HRvmXJZaF8Y_1220-1238-Male_4.wav,male_south,male,south
19815,HRvmXJZaF8Y_1220-1238-Male_5.wav,male_south,male,south
19816,HRvmXJZaF8Y_362-377-Male_1.wav,male_south,male,south
19817,HRvmXJZaF8Y_362-377-Male_3.wav,male_south,male,south
19818,HRvmXJZaF8Y_362-377-Male_4.wav,male_south,male,south
19819,HRvmXJZaF8Y_378-464-Male_0.wav,male_south,male,south
19820,HRvmXJZaF8Y_378-464-Male_10.wav,male_south,male,south
19821,HRvmXJZaF8Y_378-464-Male_15.wav,male_south,male,south
19822,HRvmXJZaF8Y_378-464-Male_16.wav,male_south,male,south
19823,HRvmXJZaF8Y_378-464-Male_18.wav,male_south,male,south
19824,HRvmXJZaF8Y_378-464-Male_19.wav,male_south,male,south
19825,HRvmXJZaF8Y_378-464-Male_20.wav,male_south,male,south
19826,HRvmXJZaF8Y_378-464-Male_21.wav,male_south,male,south
19827,HRvmXJZaF8Y_378-464-Male_22.wav,male_south,male,south
19828,HRvmXJZaF8Y_378-464-Male_24.wav,male_south,male,south
19829,HRvmXJZaF8Y_378-464-Male_26.wav,male_south,male,south
19830,HRvmXJZaF8Y_378-464-Male_3.wav,male_south,male,south
19831,HRvmXJZaF8Y_378-464-Male_6.wav,male_south,male,south
19832,HRvmXJZaF8Y_378-464-Male_7.wav,male_south,male,south
19833,HRvmXJZaF8Y_378-464-Male_8.wav,male_south,male,south
19834,J1w2j9B1hj0_1028-1120-Male_1.wav,male_south,male,south
19835,J1w2j9B1hj0_1028-1120-Male_10.wav,male_south,male,south
19836,J1w2j9B1hj0_1028-1120-Male_11.wav,male_south,male,south
19837,J1w2j9B1hj0_1028-1120-Male_14.wav,male_south,male,south
19838,J1w2j9B1hj0_1028-1120-Male_16.wav,male_south,male,south
19839,J1w2j9B1hj0_1028-1120-Male_17.wav,male_south,male,south
19840,J1w2j9B1hj0_1028-1120-Male_18.wav,male_south,male,south
19841,J1w2j9B1hj0_1028-1120-Male_2.wav,male_south,male,south
19842,J1w2j9B1hj0_1028-1120-Male_21.wav,male_south,male,south
19843,J1w2j9B1hj0_1028-1120-Male_22.wav,male_south,male,south
19844,J1w2j9B1hj0_1028-1120-Male_23.wav,male_south,male,south
19845,J1w2j9B1hj0_1028-1120-Male_26.wav,male_south,male,south
19846,J1w2j9B1hj0_1028-1120-Male_27.wav,male_south,male,south
19847,J1w2j9B1hj0_1028-1120-Male_3.wav,male_south,male,south
19848,J1w2j9B1hj0_1028-1120-Male_7.wav,male_south,male,south
19849,J1w2j9B1hj0_1028-1120-Male_8.wav,male_south,male,south
19850,J1w2j9B1hj0_1028-1120-Male_9.wav,male_south,male,south
19851,J1w2j9B1hj0_686-742-Male_0.wav,male_south,male,south
19852,J1w2j9B1hj0_686-742-Male_10.wav,male_south,male,south
19853,J1w2j9B1hj0_686-742-Male_12.wav,male_south,male,south
19854,J1w2j9B1hj0_686-742-Male_14.wav,male_south,male,south
19855,J1w2j9B1hj0_686-742-Male_15.wav,male_south,male,south
19856,J1w2j9B1hj0_686-742-Male_16.wav,male_south,male,south
19857,J1w2j9B1hj0_686-742-Male_18.wav,male_south,male,south
19858,J1w2j9B1hj0_686-742-Male_2.wav,male_south,male,south
19859,J1w2j9B1hj0_686-742-Male_4.wav,male_south,male,south
19860,J1w2j9B1hj0_686-742-Male_7.wav,male_south,male,south
19861,joKuCnCwXm0_1307-1319-Male-South_0.wav,male_south,male,south
19862,joKuCnCwXm0_1307-1319-Male-South_1.wav,male_south,male,south
19863,joKuCnCwXm0_1307-1319-Male-South_2.wav,male_south,male,south
19864,joKuCnCwXm0_1307-1319-Male-South_3.wav,male_south,male,south
19865,joKuCnCwXm0_1413-1424-Male-South_0.wav,male_south,male,south
19866,joKuCnCwXm0_1413-1424-Male-South_1.wav,male_south,male,south
19867,joKuCnCwXm0_1413-1424-Male-South_2.wav,male_south,male,south
19868,joKuCnCwXm0_1413-1424-Male-South_3.wav,male_south,male,south
19869,joKuCnCwXm0_688-704-Male-South_0.wav,male_south,male,south
19870,joKuCnCwXm0_688-704-Male-South_1.wav,male_south,male,south
19871,joKuCnCwXm0_688-704-Male-South_2.wav,male_south,male,south
19872,joKuCnCwXm0_688-704-Male-South_3.wav,male_south,male,south
19873,joKuCnCwXm0_688-704-Male-South_4.wav,male_south,male,south
19874,joKuCnCwXm0_879-909-Male-South_0.wav,male_south,male,south
19875,joKuCnCwXm0_879-909-Male-South_1.wav,male_south,male,south
19876,joKuCnCwXm0_879-909-Male-South_2.wav,male_south,male,south
19877,joKuCnCwXm0_879-909-Male-South_3.wav,male_south,male,south
19878,joKuCnCwXm0_879-909-Male-South_4.wav,male_south,male,south
19879,joKuCnCwXm0_879-909-Male-South_5.wav,male_south,male,south
19880,joKuCnCwXm0_879-909-Male-South_6.wav,male_south,male,south
19881,joKuCnCwXm0_879-909-Male-South_7.wav,male_south,male,south
19882,joKuCnCwXm0_879-909-Male-South_8.wav,male_south,male,south
19883,joKuCnCwXm0_879-909-Male-South_9.wav,male_south,male,south
19884,jsG5HOYxO1g_552-565-Male_0.wav,male_south,male,south
19885,jsG5HOYxO1g_552-565-Male_1.wav,male_south,male,south
19886,jsG5HOYxO1g_552-565-Male_2.wav,male_south,male,south
19887,jsG5HOYxO1g_552-565-Male_3.wav,male_south,male,south
19888,jsG5HOYxO1g_784-807-Male_0.wav,male_south,male,south
19889,jsG5HOYxO1g_784-807-Male_2.wav,male_south,male,south
19890,jsG5HOYxO1g_784-807-Male_6.wav,male_south,male,south
19891,jsG5HOYxO1g_784-807-Male_7.wav,male_south,male,south
19892,jsG5HOYxO1g_856-898-Male_0.wav,male_south,male,south
19893,jsG5HOYxO1g_856-898-Male_12.wav,male_south,male,south
19894,jsG5HOYxO1g_856-898-Male_13.wav,male_south,male,south
19895,jsG5HOYxO1g_856-898-Male_2.wav,male_south,male,south
19896,jsG5HOYxO1g_856-898-Male_3.wav,male_south,male,south
19897,jsG5HOYxO1g_856-898-Male_4.wav,male_south,male,south
19898,jsG5HOYxO1g_856-898-Male_5.wav,male_south,male,south
19899,jsG5HOYxO1g_856-898-Male_6.wav,male_south,male,south
19900,jsG5HOYxO1g_856-898-Male_7.wav,male_south,male,south
19901,KHkD97dkJU8_718-758-Male_0.wav,male_south,male,south
19902,KHkD97dkJU8_718-758-Male_12.wav,male_south,male,south
19903,KHkD97dkJU8_718-758-Male_2.wav,male_south,male,south
19904,KHkD97dkJU8_718-758-Male_3.wav,male_south,male,south
19905,KHkD97dkJU8_718-758-Male_4.wav,male_south,male,south
19906,KHkD97dkJU8_718-758-Male_5.wav,male_south,male,south
19907,KHkD97dkJU8_718-758-Male_6.wav,male_south,male,south
19908,KHkD97dkJU8_718-758-Male_7.wav,male_south,male,south
19909,KHkD97dkJU8_829-853-Male_1.wav,male_south,male,south
19910,KHkD97dkJU8_829-853-Male_6.wav,male_south,male,south
19911,KHkD97dkJU8_829-853-Male_7.wav,male_south,male,south
19912,KHkD97dkJU8_919-966-Male_0.wav,male_south,male,south
19913,KHkD97dkJU8_919-966-Male_1.wav,male_south,male,south
19914,KHkD97dkJU8_919-966-Male_10.wav,male_south,male,south
19915,KHkD97dkJU8_919-966-Male_14.wav,male_south,male,south
19916,KHkD97dkJU8_919-966-Male_15.wav,male_south,male,south
19917,KHkD97dkJU8_919-966-Male_2.wav,male_south,male,south
19918,KHkD97dkJU8_919-966-Male_3.wav,male_south,male,south
19919,KHkD97dkJU8_919-966-Male_4.wav,male_south,male,south
19920,KHkD97dkJU8_919-966-Male_8.wav,male_south,male,south
19921,kMpIFZHcgvo_262-327-Male_0.wav,male_south,male,south
19922,kMpIFZHcgvo_262-327-Male_1.wav,male_south,male,south
19923,kMpIFZHcgvo_262-327-Male_10.wav,male_south,male,south
19924,kMpIFZHcgvo_262-327-Male_11.wav,male_south,male,south
19925,kMpIFZHcgvo_262-327-Male_12.wav,male_south,male,south
19926,kMpIFZHcgvo_262-327-Male_13.wav,male_south,male,south
19927,kMpIFZHcgvo_262-327-Male_14.wav,male_south,male,south
19928,kMpIFZHcgvo_262-327-Male_15.wav,male_south,male,south
19929,kMpIFZHcgvo_262-327-Male_16.wav,male_south,male,south
19930,kMpIFZHcgvo_262-327-Male_17.wav,male_south,male,south
19931,kMpIFZHcgvo_262-327-Male_18.wav,male_south,male,south
19932,kMpIFZHcgvo_262-327-Male_19.wav,male_south,male,south
19933,kMpIFZHcgvo_262-327-Male_2.wav,male_south,male,south
19934,kMpIFZHcgvo_262-327-Male_20.wav,male_south,male,south
19935,kMpIFZHcgvo_262-327-Male_21.wav,male_south,male,south
19936,kMpIFZHcgvo_262-327-Male_3.wav,male_south,male,south
19937,kMpIFZHcgvo_262-327-Male_4.wav,male_south,male,south
19938,kMpIFZHcgvo_262-327-Male_5.wav,male_south,male,south
19939,kMpIFZHcgvo_262-327-Male_6.wav,male_south,male,south
19940,kMpIFZHcgvo_262-327-Male_7.wav,male_south,male,south
19941,kMpIFZHcgvo_262-327-Male_8.wav,male_south,male,south
19942,kMpIFZHcgvo_262-327-Male_9.wav,male_south,male,south
19943,kMpIFZHcgvo_508-556-Male_0.wav,male_south,male,south
19944,kMpIFZHcgvo_508-556-Male_1.wav,male_south,male,south
19945,kMpIFZHcgvo_508-556-Male_10.wav,male_south,male,south
19946,kMpIFZHcgvo_508-556-Male_11.wav,male_south,male,south
19947,kMpIFZHcgvo_508-556-Male_12.wav,male_south,male,south
19948,kMpIFZHcgvo_508-556-Male_13.wav,male_south,male,south
19949,kMpIFZHcgvo_508-556-Male_14.wav,male_south,male,south
19950,kMpIFZHcgvo_508-556-Male_15.wav,male_south,male,south
19951,kMpIFZHcgvo_508-556-Male_2.wav,male_south,male,south
19952,kMpIFZHcgvo_508-556-Male_3.wav,male_south,male,south
19953,kMpIFZHcgvo_508-556-Male_4.wav,male_south,male,south
19954,kMpIFZHcgvo_508-556-Male_5.wav,male_south,male,south
19955,kMpIFZHcgvo_508-556-Male_6.wav,male_south,male,south
19956,kMpIFZHcgvo_508-556-Male_7.wav,male_south,male,south
19957,kMpIFZHcgvo_508-556-Male_8.wav,male_south,male,south
